,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-18 12:00,344.2608695652174,326.0869565217391,17.481159420289853,12.981159420289861,635.072463768116,14.463768115942031,9188.650724637679,11.1,0.0,3.7,320.0,78.0,0.0,0.55,0.0,8.0,11.1,152.77777777777777,-0.3042024799598293
2020-04-18 13:00,493.74285714285713,488.51428571428573,21.124285714285712,14.145714285714293,630.8840579710145,21.463768115942024,13465.973913043477,11.8,0.0,4.5,320.0,73.0,0.0,0.89,0.0,8.0,11.4,247.22222222222223,0.26823271113191827
2020-04-18 14:00,676.6376811594203,727.2608695652174,25.92463768115943,14.159420289855076,610.9855072463768,33.360869565217385,20375.140579710147,12.5,0.0,3.3,320.0,72.0,0.0,1.51,0.0,8.0,11.8,419.44444444444446,1.1928881479337734
2020-04-18 15:00,542.4142857142857,581.3857142857142,24.121428571428574,14.531428571428577,613.1304347826087,25.79999999999999,15814.54637681159,12.7,0.0,3.9,20.0,70.0,0.4,2.09,0.0,2.0,12.5,580.5555555555555,0.5825427288397429
2020-04-18 16:00,359.60869565217394,377.0289855072464,18.979710144927544,13.73188405797102,619.2898550724638,16.1,9970.439130434785,13.6,0.0,2.2,50.0,67.0,0.8,2.02,0.0,1.0,13.2,561.1111111111111,-0.1995755495752269
2020-04-18 17:00,162.77142857142857,160.88571428571427,15.172857142857138,13.137142857142843,627.4202898550725,6.273913043478264,3932.839130434782,12.7,0.0,2.2,360.0,71.0,0.6,1.32,0.0,0.0,13.6,366.6666666666667,-1.0075890097467208
2020-04-19 09:00,214.14492753623188,199.42028985507247,18.215942028985506,13.834782608695653,629.3823529411765,8.941176470588236,5629.929411764706,10.2,0.0,0.5,250.0,76.0,0.0,0.27,0.0,10.0,10.6,75.0,-0.7804670092099504
2020-04-19 10:00,247.61428571428573,228.64285714285714,19.578571428571436,14.28142857142858,634.3571428571429,9.860000000000001,6254.282857142859,11.6,0.0,0.6,250.0,69.0,0.0,0.6,0.0,10.0,10.9,166.66666666666666,-0.6969096374446803
2020-04-19 11:00,298.40579710144925,281.15942028985506,20.137681159420293,14.372463768115939,634.4347826086956,12.04347826086957,7638.881159420291,12.2,0.0,1.6,90.0,73.0,0.0,0.81,0.0,10.0,11.4,225.0,-0.5116085136254866
2020-04-19 12:00,335.9714285714286,316.3285714285714,20.748571428571434,14.397142857142857,633.2028985507246,14.157971014492754,8964.427536231884,12.9,0.0,1.4,70.0,71.0,0.0,1.17,0.0,10.0,11.9,325.0,-0.334210323194633
2020-04-19 13:00,321.0,301.8550724637681,18.74492753623188,13.526086956521741,636.1764705882352,13.64117647058823,8674.533823529417,12.9,0.0,2.5,70.0,73.0,0.0,0.73,0.0,10.0,12.3,202.77777777777777,-0.3730068684912213
2020-04-19 14:00,205.5,192.75714285714287,15.829999999999995,12.571428571428566,635.4571428571429,9.022857142857145,5747.030000000001,12.9,0.0,3.0,90.0,73.0,0.0,1.33,0.0,10.0,12.7,369.44444444444446,-0.7647954093212334
2020-04-19 15:00,92.3913043478261,85.20289855072464,13.88840579710144,12.589855072463775,618.7246376811594,3.9855072463768124,2474.6811594202904,12.7,0.0,2.3,70.0,71.0,0.0,0.75,0.0,10.0,13.0,208.33333333333334,-1.2027346417256635
