,env_slopesolar,env_levelsolar,env_modtemp,env_airtemp,pow_dcv,pow_dca,watt,기온,강수량,풍속,풍향,습도,일조,일사,적설,전운량,지중온도,match_solar,z_score
2020-04-17 16:00,79.34920634920636,76.33333333333333,16.557142857142857,14.646031746031746,674.2539682539683,11.338095238095239,7882.987301587302,16.7,0.0,3.4,320.0,66.0,0.1,1.0,0.0,9.0,14.4,277.77777777777777,-1.2274746808738042
2020-04-17 17:00,13.492063492063492,11.88888888888889,12.290476190476184,11.507936507936511,650.5238095238095,2.406349206349207,1589.0444444444447,16.1,0.0,3.8,320.0,67.0,0.0,0.36,0.0,9.0,14.5,100.0,-1.4492547343208564
2020-04-18 09:00,168.77777777777777,163.4126984126984,11.749206349206347,9.085714285714282,675.6290322580645,24.225806451612904,16540.951612903227,9.2,0.3,4.3,320.0,92.0,0.0,0.25,0.0,9.0,10.7,69.44444444444444,-0.9223934573404247
2020-04-18 10:00,147.765625,140.859375,13.270312500000008,10.843750000000004,664.234375,21.55624999999999,14388.9234375,10.2,0.1,4.6,320.0,77.0,0.0,0.4,0.0,9.0,10.8,111.11111111111111,-0.9982246071607378
2020-04-18 11:00,176.1904761904762,165.6031746031746,14.031746031746035,11.465079365079367,673.7936507936508,25.260317460317456,17172.506349206356,10.9,0.0,4.8,320.0,74.0,0.0,0.7,0.0,8.0,10.9,194.44444444444446,-0.9001393240647961
2020-04-18 12:00,350.77777777777777,325.57142857142856,18.426984126984124,13.76031746031746,694.7619047619048,49.24126984126985,34144.08730158729,11.1,0.0,3.7,320.0,78.0,0.0,0.55,0.0,8.0,11.1,152.77777777777777,-0.30211067713668094
2020-04-18 13:00,463.1587301587302,408.3809523809524,21.074603174603176,14.969841269841268,693.71875,64.65312499999999,44647.16249999999,11.8,0.0,4.5,320.0,73.0,0.0,0.89,0.0,8.0,11.4,247.22222222222223,0.06798683276028672
2020-04-18 14:00,901.875,766.046875,30.479687499999997,17.493749999999995,675.8253968253969,119.64285714285712,80772.12222222223,12.5,0.0,3.3,320.0,72.0,0.0,1.51,0.0,8.0,11.8,419.44444444444446,1.3409242711538762
2020-04-18 15:00,699.1746031746031,601.936507936508,27.625396825396823,16.42063492063492,687.4285714285714,92.77777777777776,63694.03809523808,12.7,0.0,3.9,20.0,70.0,0.4,2.09,0.0,2.0,12.5,580.5555555555555,0.7391427652799613
2020-04-18 16:00,439.1111111111111,397.93650793650795,21.187301587301594,14.261904761904763,709.047619047619,58.144444444444446,41168.05238095239,13.6,0.0,2.2,50.0,67.0,0.8,2.02,0.0,1.0,13.2,561.1111111111111,-0.054606785526998686
2020-04-18 17:00,176.1875,172.96875,15.928124999999998,12.94375,682.640625,23.039062500000007,15959.428124999999,12.7,0.0,2.2,360.0,71.0,0.6,1.32,0.0,0.0,13.6,366.6666666666667,-0.942884636424062
2020-04-19 09:00,222.42857142857142,209.25396825396825,18.580952380952372,14.252380952380951,695.5396825396825,31.30476190476189,21829.180952380942,10.2,0.0,0.5,250.0,76.0,0.0,0.27,0.0,10.0,10.6,75.0,-0.7360517932723079
2020-04-19 10:00,213.09375,206.15625,18.382812500000004,13.93437500000001,705.25,29.76562499999999,21030.170312499995,11.6,0.0,0.6,250.0,69.0,0.0,0.6,0.0,10.0,10.9,166.66666666666666,-0.7642065805717276
2020-04-19 11:00,290.93650793650795,273.07936507936506,18.63809523809524,14.107936507936504,706.031746031746,40.28730158730159,28471.661904761895,12.2,0.0,1.6,90.0,73.0,0.0,0.81,0.0,10.0,11.4,225.0,-0.5019902814223541
2020-04-19 12:00,337.2063492063492,319.2857142857143,18.358730158730157,13.671428571428578,705.6031746031746,46.968253968253954,33133.201587301584,12.9,0.0,1.4,70.0,71.0,0.0,1.17,0.0,10.0,11.9,325.0,-0.33773131952759694
2020-04-19 13:00,294.046875,282.25,17.790625,13.593750000000007,708.1428571428571,40.97936507936507,29006.1,12.9,0.0,2.5,70.0,73.0,0.0,0.73,0.0,10.0,12.3,202.77777777777777,-0.4831582532301164
2020-04-19 14:00,221.73015873015873,209.15873015873015,16.112698412698414,12.852380952380955,700.063492063492,31.54603174603174,22157.03174603174,12.9,0.0,3.0,90.0,73.0,0.0,1.33,0.0,10.0,12.7,369.44444444444446,-0.724499294593993
2020-04-19 15:00,94.33333333333333,87.77777777777777,14.096825396825395,12.185714285714278,653.1269841269841,14.361904761904764,9384.461904761903,12.7,0.0,2.3,70.0,71.0,0.0,0.75,0.0,10.0,13.0,208.33333333333334,-1.1745671274848273
2020-04-19 16:00,35.875,35.5,12.5796875,11.575000000000001,651.828125,5.881250000000001,3834.1749999999997,12.0,0.0,1.9,70.0,79.0,0.0,0.34,0.0,10.0,12.9,94.44444444444444,-1.3701429301770298
2020-04-19 17:00,9.34920634920635,8.904761904761905,10.847619047619041,9.980952380952377,642.3015873015873,1.9714285714285709,1273.9619047619049,11.9,0.0,1.8,70.0,81.0,0.0,0.17,0.0,10.0,12.8,47.22222222222222,-1.4603573172449644
2020-04-20 09:00,667.5396825396825,554.5238095238095,27.746031746031743,15.063492063492067,683.6349206349206,92.91428571428573,63094.63174603174,10.0,0.0,1.4,340.0,80.0,0.0,0.74,0.0,10.0,10.9,205.55555555555554,0.7180214467073563
2020-04-20 10:00,866.8253968253969,710.6825396825396,32.05396825396826,19.234920634920634,655.3015873015873,117.87619047619046,77275.1126984127,12.4,0.0,1.0,70.0,74.0,0.7,2.06,0.0,5.0,11.6,572.2222222222222,1.217699930434743
2020-04-20 11:00,832.234375,689.109375,32.89999999999999,19.043750000000003,656.859375,112.3125,73548.10625000001,13.9,0.0,1.9,70.0,68.0,1.0,3.11,0.0,3.0,12.9,863.8888888888889,1.0863711738686719
